Date,SP,Export Meter Advance,Export LLF,Import Meter Advance,Import LLF,TLM,Export Settlement Volume,Import Settlement Volume,SRMC,SRMCe,Availability Flag,DTO Period,APX Hourly,APX HH,SSP,BSUoS Price,AAHEDC Price,GDoUS Price,DUoS Price,Day-ahead Hourly Sell Volume,Day-ahead Hourly Buy Volume,Day-ahead HH Sell Volume,Day-ahead HH Buy Volume,Intraday Sell Volume,Intraday Sell WAP,Intraday Buy Volume,Intraday Buy WAP,Buyback Volume,Buyback WAP,System Price Sell Volume,System Price Buy Volume,BM Offer Volume,BM Offer Price,BM Bid Volume,BM Bid Price,Day-ahead Hourly Revenue,Day-ahead HH Revenue,Intraday Sell Revenue,Intraday Buy Revenue,Buyback Revenue,System Price Revenue,BM Offer Revenue,BM Bid Revenue,Forward Trade Fees,Buyback Fees,Profit Share,DTO Imbalance Volume,DTO Imbalance Revenue,DTO Imbalance Share,Non-delivery,Non DTO Export Volume,Non DTO Import Volume,Non DTO Export Revenue,Non DTO Import Revenue,BSUoS Export,AAHEDC Export,GDUoS,BSUoS Import,AAHEDC Import,DUoS,RO,FIT,CM,CFD,CCL,Total,Export Fixed Charge,Export Capacity Charge,Import Fixed Charge,Import Capacity Charge
25/11/2020,39,0.0035,1.085,0.0006,1.085,1.0238764,0.003888171,0.000666544,0,0,LJ_NON_DISPATCH,FALSE,50.2,54.75,26,2.74887,0.28105,55.36,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003888171,0.000666544,0.099070588,-0.017676735,0.010688076,0.001067287,0.19376,-0.001832242,-0.000182964,-0.03762,0,0,0,0,-0.004866,0.242408011,,,,
25/11/2020,40,0.0012,1.085,0.0067,1.085,1.0246321,0.001334071,0.007448563,0,0,LJ_NON_DISPATCH,FALSE,50.2,46,26.2,2.64901,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001334071,0.007448563,0.034253607,-0.199055399,0.003533967,0.000365927,0.006852,-0.019731318,-0.002043093,-0.058022,0,0,0,0,-0.054337,-0.288183309,,,,
25/11/2020,41,0.0031,1.076,0.0043,1.076,1.0252804,0.003419925,0.004743767,0,0,LJ_NON_DISPATCH,FALSE,46.81,47.3,26.71,2.36191,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003419925,0.004743767,0.089519281,-0.129240147,0.008077556,0.00093747,0.017701,-0.011204352,-0.001300362,-0.037238,0,0,0,0,-0.034873,-0.097620553,,,,
25/11/2020,42,0.0045,1.076,0.0069,1.076,1.0262527,0.004969116,0.007619311,0,0,LJ_NON_DISPATCH,FALSE,46.81,44,28,1.1494,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004969116,0.007619311,0.136352531,-0.217607509,0.005711501,0.001360844,0.025695,-0.008757636,-0.002086628,-0.059754,0,0,0,0,-0.055959,-0.175044895,,,,
25/11/2020,43,0.0233,1.076,0.0025,1.076,1.0275732,0.025762082,0.002764172,0,0,LJ_NON_DISPATCH,FALSE,43.93,45,58.25,1.3323,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025762082,0.002764172,1.470628461,-0.164233274,0.034322822,0.007046148,0.133043,-0.003682706,-0.000756025,-0.02165,0,0,0,0,-0.020275,1.434443427,,,,
25/11/2020,44,0.0005,1.076,0.0022,1.076,1.0284111,0.000553285,0.002434455,0,0,LJ_NON_DISPATCH,FALSE,43.93,39.2,57.5,1.14066,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000553285,0.002434455,0.031177619,-0.142780771,0.00063111,0.000151205,0.002855,-0.002776885,-0.000665302,-0.019052,0,0,0,0,-0.017842,-0.148302024,,,,
25/11/2020,45,0.0022,1.076,0.0006,1.076,1.0289209,0.002435662,0.000664271,0,0,LJ_NON_DISPATCH,FALSE,39.06,40,3.85,0.76936,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002435662,0.000664271,0.009189751,-0.002608594,0.001873901,0.000665302,0.000726,-0.000511064,-0.000181446,-0.00219,0,0,0,0,-0.004866,0.00209785,,,,
25/11/2020,46,0.0068,1.076,0.0005,1.076,1.0296411,0.007533678,0.000553947,0,0,LJ_NON_DISPATCH,FALSE,39.06,27,28.5,0.98716,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007533678,0.000553947,0.210415627,-0.016103237,0.007436946,0.002056387,0.002244,-0.000546834,-0.000151205,-0.001825,0,0,0,0,-0.004055,0.199471683,,,,
25/11/2020,47,0.0013,1.076,0.0023,1.076,1.0295113,0.00144008,0.002547835,0,0,LJ_NON_DISPATCH,FALSE,39.97,40,56.6,1.648,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144008,0.002547835,0.07987838,-0.147091585,0.002373253,0.000393133,0.000429,-0.004198831,-0.000695543,-0.008395,0,0,0,0,-0.018653,-0.095960194,,,,
25/11/2020,48,0.0013,1.076,0.0012,1.076,1.0297276,0.001440383,0.001329584,0,0,LJ_NON_DISPATCH,FALSE,39.97,34,26,1.28304,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001440383,0.001329584,0.036700958,-0.035260575,0.001848069,0.000393133,0.000429,-0.00170591,-0.000362892,-0.00438,0,0,0,0,-0.009732,-0.012070217,,,,
26/11/2020,1,0.0032,1.076,0.0008,1.076,1.0299965,0.003546484,0.000886621,0,0,LJ_NON_DISPATCH,FALSE,40.52,36,20,1.46417,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003546484,0.000886621,0.069511085,-0.018087068,0.005192655,0.000967711,0.001056,-0.001298164,-0.000241928,-0.00292,0,0,0,0,-0.006488,0.047692292,,,,
26/11/2020,2,0.0044,1.072,0.0009,1.072,1.029608,0.004856455,0.000993366,0,0,LJ_NON_DISPATCH,FALSE,40.52,40,35,1.62966,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004856455,0.000993366,0.166576407,-0.035463159,0.00791437,0.001325657,0.001452,-0.001618849,-0.000271157,-0.003285,0,0,0,0,-0.007299,0.12933127,,,,
26/11/2020,3,0,1.072,0.0031,1.072,1.0297003,0,0.0034219,0,0,LJ_NON_DISPATCH,FALSE,39.12,40,55,1.72042,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034219,0,-0.191968592,0,0,0,-0.005887105,-0.000933985,-0.011315,0,0,0,0,-0.025141,-0.235245683,,,,
26/11/2020,4,0.0007,1.072,0.0024,1.072,1.0300584,0.000772956,0.002650134,0,0,LJ_NON_DISPATCH,FALSE,39.12,38,53,1.49465,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000772956,0.002650134,0.040147325,-0.143266258,0.001155298,0.0002109,0.000231,-0.003961023,-0.000723085,-0.00876,0,0,0,0,-0.019464,-0.134429842,,,,
26/11/2020,5,0.0002,1.072,0.0039,1.072,1.0301984,0.000220875,0.004307053,0,0,LJ_NON_DISPATCH,FALSE,38.92,38.4,20.75,1.39872,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000220875,0.004307053,0.004491484,-0.091158787,0.000308942,6.03E-05,6.60E-05,-0.006024362,-0.001175014,-0.014235,0,0,0,0,-0.031629,-0.13929548,,,,
26/11/2020,6,0.0046,1.072,0,1.072,1.030331,0.005080768,0,0,0,LJ_NON_DISPATCH,FALSE,38.92,36,7,1.27062,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005080768,0,0.03485407,0,0.006455726,0.001385914,0.001518,0,0,0,0,0,0,0,0,0.04421371,,,,
26/11/2020,7,0.0025,1.072,0.0002,1.072,1.030643,0.002762123,0.00022097,0,0,LJ_NON_DISPATCH,FALSE,38.25,39.7,20.75,1.34834,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002762123,0.00022097,0.056167776,-0.004676827,0.003724281,0.000753214,0.000825,-0.000297942,-6.03E-05,-0.00073,0,0,0,0,-0.001622,0.054083245,,,,
26/11/2020,8,0.0066,1.072,0.0001,1.072,1.0308224,0.007293275,0.000110504,0,0,LJ_NON_DISPATCH,FALSE,38.25,35.2,7,1.39122,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007293275,0.000110504,0.050031864,-0.000789,0.01014655,0.001988485,0.002178,-0.000153736,-3.01E-05,-0.000365,0,0,0,0,-0.000811,0.062196035,,,,
26/11/2020,9,0.0059,1.072,0.0001,1.072,1.030668,0.006518769,0.000110488,0,0,LJ_NON_DISPATCH,FALSE,38.27,38,7,1.48478,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006518769,0.000110488,0.044718755,-0.000788882,0.009678938,0.001777585,0.001947,-0.00016405,-3.01E-05,-0.000365,0,0,0,0,-0.000811,0.055963218,,,,
26/11/2020,10,0.0044,1.072,0.0008,1.072,1.0303637,0.00486002,0.00088364,0,0,LJ_NON_DISPATCH,FALSE,38.27,38,20.75,1.59138,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00486002,0.00088364,0.098828497,-0.018702239,0.007734138,0.001325657,0.001452,-0.001406207,-0.000241028,-0.00292,0,0,0,0,-0.006488,0.079582817,,,,
26/11/2020,11,0.0008,1.072,0.0022,1.072,1.0304657,0.000883727,0.00243025,0,0,LJ_NON_DISPATCH,FALSE,41.97,40.4,56.5,1.70926,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000883727,0.00243025,0.048931985,-0.140055325,0.00151052,0.000241028,0.000264,-0.00415393,-0.000662828,-0.00803,0,0,0,0,-0.017842,-0.11979655,,,,
26/11/2020,12,0.0001,1.072,0.0052,1.072,1.0303931,0.000110458,0.005743823,0,0,LJ_NON_DISPATCH,FALSE,41.97,43,9,1.65938,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110458,0.005743823,0.000974241,-0.052728298,0.000183292,3.01E-05,3.30E-05,-0.009531186,-0.001566685,-0.01898,0,0,0,0,-0.042172,-0.123757507,,,,
26/11/2020,13,0.0069,1.072,0.0011,1.072,1.0304733,0.007622205,0.001215134,0,0,LJ_NON_DISPATCH,FALSE,54.74,52,67.9,2.09553,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007622205,0.001215134,0.507196759,-0.084157759,0.015972559,0.002078871,0.002277,-0.00254635,-0.000331414,-0.004015,0,0,0,0,-0.008921,0.427553666,,,,
26/11/2020,14,0.0032,1.072,0.0027,1.072,1.0285875,0.003528467,0.002977144,0,0,LJ_NON_DISPATCH,FALSE,54.74,50,66.8,1.82036,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003528467,0.002977144,0.230987535,-0.20285066,0.006423079,0.000964114,0.001056,-0.005419473,-0.000813471,-0.009855,0,0,0,0,-0.021897,-0.001404877,,,,
26/11/2020,15,0.0043,1.072,0.0004,1.072,1.0264822,0.004731672,0.000440156,0,0,LJ_NON_DISPATCH,FALSE,59.99,51.2,3.85,1.38586,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004731672,0.000440156,0.0178526,-0.001728491,0.006557435,0.001295528,0.024553,-0.000609994,-0.000120514,-0.003464,0,0,0,0,-0.003244,0.041091564,,,,
26/11/2020,16,0.0014,1.085,0.0017,1.085,1.0260806,0.001558616,0.001892606,0,0,LJ_NON_DISPATCH,FALSE,59.99,62.4,68.9999,1.70365,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001558616,0.001892606,0.10539349,-0.133201394,0.002655337,0.000426915,0.007994,-0.003224338,-0.000518397,-0.014722,0,0,0,0,-0.013787,-0.048983386,,,,
26/11/2020,17,0.0048,1.085,0.0003,1.085,1.025492,0.005340762,0.000333798,0,0,LJ_NON_DISPATCH,FALSE,59.79,59.2,82,2.12752,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005340762,0.000333798,0.429183661,-0.027918835,0.011362579,0.001463708,0.027408,-0.000710161,-9.15E-05,-0.002598,0,0,0,0,-0.002433,0.43566647,,,,
26/11/2020,18,0.005,1.085,0.0001,1.085,1.0254689,0.005563169,0.000111263,0,0,LJ_NON_DISPATCH,FALSE,59.79,56,86,2.0629,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005563169,0.000111263,0.468863865,-0.009760023,0.011476261,0.001524696,0.02855,-0.000229525,-3.05E-05,-0.000866,0,0,0,0,-0.000811,0.49871778,,,,
26/11/2020,19,0.0058,1.085,0.0005,1.085,1.025275,0.006452056,0.000556212,0,0,LJ_NON_DISPATCH,FALSE,56.11,54.4,75,1.77485,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006452056,0.000556212,0.474226085,-0.042550194,0.011451431,0.001768648,0.033118,-0.000987192,-0.00015247,-0.00433,0,0,0,0,-0.004055,0.468489307,,,,
26/11/2020,20,0.0006,1.085,0.0042,1.085,1.0250773,0.000667325,0.004671277,0,0,LJ_NON_DISPATCH,FALSE,56.11,52,69,1.77533,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000667325,0.004671277,0.045124538,-0.328764493,0.001184723,0.000182964,0.003426,-0.008293059,-0.001280745,-0.036372,0,0,0,0,-0.034062,-0.358854072,,,,
26/11/2020,21,0.0006,1.085,0.0036,1.085,1.0252955,0.000667467,0.004004804,0,0,LJ_NON_DISPATCH,FALSE,54,54,144,2.76177,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000667467,0.004004804,0.094192995,-0.588225644,0.001843391,0.000182964,0.003426,-0.011060348,-0.001097781,-0.031176,0,0,0,0,-0.029196,-0.561110423,,,,
26/11/2020,22,0.0004,1.085,0.0044,1.085,1.0258267,0.000445209,0.004897297,0,0,LJ_NON_DISPATCH,FALSE,54,50,84.99,2.13567,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000445209,0.004897297,0.037081529,-0.424545668,0.000950819,0.000121976,0.002284,-0.01045901,-0.001341733,-0.038104,0,0,0,0,-0.035684,-0.469696087,,,,
26/11/2020,23,0.0027,1.085,0.0041,1.085,1.025224,0.003003394,0.004560709,0,0,LJ_NON_DISPATCH,FALSE,51.18,49,84.88378,2.28708,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003003394,0.004560709,0.249840623,-0.394872821,0.006869002,0.000823336,0.015417,-0.010430706,-0.001250251,-0.035506,0,0,0,0,-0.033251,-0.202360818,,,,
26/11/2020,24,0.002,1.085,0.0047,1.085,1.025486,0.002225305,0.005229466,0,0,LJ_NON_DISPATCH,FALSE,51.18,49,75.0003,1.98178,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002225305,0.005229466,0.163560544,-0.400055738,0.004410064,0.000609879,0.01142,-0.010363651,-0.001433214,-0.040702,0,0,0,0,-0.038117,-0.310671117,,,,
26/11/2020,25,0.0037,1.085,0.001,1.085,1.0253028,0.004116078,0.001112454,0,0,LJ_NON_DISPATCH,FALSE,52.08,51.2,97,2.46209,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004116078,0.001112454,0.391274383,-0.110066153,0.010134155,0.001128275,0.021127,-0.002738961,-0.000304939,-0.00866,0,0,0,0,-0.00811,0.29378376,,,,
26/11/2020,26,0.0027,1.085,0.0007,1.085,1.0256446,0.003004626,0.000778977,0,0,LJ_NON_DISPATCH,FALSE,52.08,51.2,97,2.36963,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003004626,0.000778977,0.285619734,-0.077071992,0.007119852,0.000823336,0.015417,-0.001845887,-0.000213457,-0.006062,0,0,0,0,-0.005677,0.218109585,,,,
26/11/2020,27,0.0046,1.085,0.0014,1.085,1.0259703,0.005120618,0.001558449,0,0,LJ_NON_DISPATCH,FALSE,56.1,54.4,97,2.00817,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005120618,0.001558449,0.486765925,-0.154192933,0.010283071,0.001402721,0.026266,-0.00312963,-0.000426915,-0.012124,0,0,0,0,-0.011354,0.343490238,,,,
26/11/2020,28,0.0001,1.085,0.0043,1.085,1.0258536,0.000111305,0.00478612,0,0,LJ_NON_DISPATCH,FALSE,56.1,56,97,1.86406,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111305,0.00478612,0.010580664,-0.47353871,0.000207479,3.05E-05,0.000571,-0.008921615,-0.001311239,-0.037238,0,0,0,0,-0.034873,-0.544492926,,,,
26/11/2020,29,0.0005,1.085,0.0073,1.085,1.0255771,0.000556376,0.008123083,0,0,LJ_NON_DISPATCH,FALSE,60,56,37,4.12977,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000556376,0.008123083,0.020174178,-0.306565168,0.002297703,0.00015247,0.002855,-0.033546466,-0.002226057,-0.063218,0,0,0,0,-0.059203,-0.43927934,,,,
26/11/2020,30,0.0033,1.085,0.003,1.085,1.0253407,0.003671232,0.003337484,0,0,LJ_NON_DISPATCH,FALSE,60,58,134.95,4.13052,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003671232,0.003337484,0.485524153,-0.459401332,0.015164099,0.0010063,0.018843,-0.013785544,-0.000914818,-0.02598,0,0,0,0,-0.02433,-0.003874143,,,,
26/11/2020,31,0.0017,1.085,0.004,1.085,1.025605,0.001891728,0.004451126,0,0,LJ_NON_DISPATCH,FALSE,66.1,58,32,4.8264,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001891728,0.004451126,0.059324603,-0.145284743,0.009130238,0.000518397,0.009707,-0.021482913,-0.001219757,-0.03464,0,0,0,0,-0.03244,-0.156387175,,,,
26/11/2020,32,0.0004,1.085,0.005,1.085,1.0256561,0.000445135,0.005564184,0,0,LJ_NON_DISPATCH,FALSE,66.1,75.2,35,4.85763,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000445135,0.005564184,0.015268122,-0.198641381,0.0021623,0.000121976,0.002284,-0.027028749,-0.001524696,-0.0433,0,0,0,0,-0.04055,-0.291208429,,,,
26/11/2020,33,0.0017,1.094,0.0042,1.094,1.0255307,0.001907282,0.004712108,0,0,LJ_NON_DISPATCH,FALSE,139,81.6,32.5,4.71408,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001907282,0.004712108,0.060746932,-0.156206395,0.00899108,0.000522697,0.009707,-0.022213256,-0.001291369,-0.036372,0,0,0,0,-0.034062,-0.170177312,,,,
26/11/2020,34,0.0001,1.094,0.0065,1.094,1.0259069,0.000112234,0.007295224,0,0,LJ_NON_DISPATCH,FALSE,139,225,145,5.07625,0.28105,55.36,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112234,0.007295224,0.015948482,-1.078963625,0.000569729,3.07E-05,0.005536,-0.037032381,-0.001998547,-0.40755,0,0,0,0,-0.052715,-1.556174594,,,,
26/11/2020,35,0,1.094,0.0106,1.094,1.0259325,0,0.011897124,0,0,LJ_NON_DISPATCH,FALSE,313.45,335,36.5,4.77938,0.28105,55.36,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011897124,0,-0.442929913,0,0,0,-0.056860875,-0.003259168,-0.66462,0,0,0,0,-0.085966,-1.253635956,,,,
26/11/2020,36,0,1.094,0.0059,1.094,1.0261599,0,0.006623452,0,0,LJ_NON_DISPATCH,FALSE,313.45,308.8,35.5,2.90421,0.28105,55.36,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006623452,0,-0.239835186,0,0,0,-0.019235895,-0.001814065,-0.36993,0,0,0,0,-0.047849,-0.678664146,,,,
26/11/2020,37,0,1.094,0.0072,1.094,1.0259142,0,0.008080921,0,0,LJ_NON_DISPATCH,FALSE,173.45,185,32.6,1.72083,0.28105,55.36,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008080921,0,-0.268706784,0,0,0,-0.013905891,-0.002213775,-0.45144,0,0,0,0,-0.058392,-0.79465845,,,,
26/11/2020,38,0.0052,1.094,0.0006,1.094,1.0258115,0.005835636,0.000673343,0,0,LJ_NON_DISPATCH,FALSE,173.45,94,32.6,1.31191,0.28105,55.36,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005835636,0.000673343,0.186436914,-0.02238999,0.00765583,0.001598837,0.287872,-0.000883365,-0.000184481,-0.03762,0,0,0,0,-0.004866,0.417619744,,,,
26/11/2020,39,0.0041,1.085,0.0026,1.085,1.0255514,0.004562165,0.00289308,0,0,LJ_NON_DISPATCH,FALSE,75.3,80.5,36.5,1.86817,0.28105,55.36,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004562165,0.00289308,0.163188656,-0.107709387,0.008522901,0.001250251,0.226976,-0.005404766,-0.000792842,-0.16302,0,0,0,0,-0.021086,0.101924813,,,,
26/11/2020,40,0,1.085,0.0077,1.085,1.0256572,0,0.008568853,0,0,LJ_NON_DISPATCH,FALSE,75.3,58,35,2.08489,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008568853,0,-0.305908055,0,0,0,-0.017865116,-0.002348032,-0.066682,0,0,0,0,-0.062447,-0.455250203,,,,
26/11/2020,41,0.0031,1.076,0.0011,1.076,1.0260581,0.003422519,0.001214442,0,0,LJ_NON_DISPATCH,FALSE,49.99,58,33.12,1.7497,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003422519,0.001214442,0.111086766,-0.041026778,0.005988382,0.00093747,0.017701,-0.00212491,-0.000332651,-0.009526,0,0,0,0,-0.008921,0.07378228,,,,
26/11/2020,42,0.007,1.076,0.0006,1.076,1.0267803,0.007733709,0.000662889,0,0,LJ_NON_DISPATCH,FALSE,49.99,48,33.15,1.59984,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007733709,0.000662889,0.251245011,-0.022414278,0.012372697,0.002116869,0.03997,-0.001060517,-0.000181446,-0.005196,0,0,0,0,-0.004866,0.271986337,,,,
26/11/2020,43,0.0017,1.076,0.0045,1.076,1.0272972,0.001879132,0.004974173,0,0,LJ_NON_DISPATCH,FALSE,45.74,50.25,52.5,1.67438,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001879132,0.004974173,0.096681343,-0.266366966,0.003146381,0.000514097,0.009707,-0.008328656,-0.001360844,-0.03897,0,0,0,0,-0.036495,-0.241472645,,,,
26/11/2020,44,0.0042,1.076,0.0009,1.076,1.027786,0.00464477,0.000995308,0,0,LJ_NON_DISPATCH,FALSE,45.74,41.1,33.15,1.64528,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464477,0.000995308,0.150894659,-0.033654348,0.007641948,0.001270121,0.023982,-0.00163756,-0.000272169,-0.007794,0,0,0,0,-0.007299,0.133131651,,,,
